Image,Lat,Long,Abslat,Nominal,Preferred,FirstPick,Length,Azimuth,PC_Azimuth,Cos_PC_Azimuth,num_mapped_boulders,LDA_relief,Min_LDA_elev,Max_LDA_elev,Max_scarp_elev,Dist_LDA_Scarp,scarp_slope,LDA_slope,phase_angle,Craters + CLF,Brain Terrain? (Y/N),Polygons?(Y/N),Scarp_cluster,Moraine_like_cluster,ASD_like_bands,ASD_num
A_PSP_007693_2300_PSP_008550_2300,49.573,286.336,49.573,12,5,5,6200.1,115.67,115.67,-0.433187222,7583,393,-3281,-2888,-2008,2300,0.383,0.063,51.9,16,N,Y,Y,Y,Y,8
B_PSP_004167_1400b,-39.604,87.912,39.604,8,6,5,4649.72,92.78,272.78,0.048501118,692,143,-5186,-5043,-4949,953,0.099,0.031,56.5,1,Y,Y,N,Y,Y,5
C_ESP_016471_2260_ESP_016194_2260,45.696,33.444,45.696,5,4,3,2944.4,129.7,129.7,-0.638767818,811,249,-2546,-2297,-2192,1520,0.069,0.085,44,6,N,Y,N,Y,Y,4
D_ESP_028324_2145_ESP_028601_2145,34.171,73.621,34.171,10,7,5,1416.51,123.04,123.04,-0.545224405,1429,194,-2263,-2069,-2007,358,0.173,0.137,53.6,27,N,N,Y,Y,Y,9
D2,34.22,73.636,34.22,3,2,3,1067,215.1,215.1,-0.818149717,715,57,-2301,-2244,-2129,888,0.13,0.053,53.6,27,Y,N,Y,Y,Y,7
D3,34.187,73.662,34.187,5,5,5,1543,265.2,265.2,-0.083677843,433,48,-2306,-2258,-2233,519,0.048,0.031,53.6,27,N,N,N,Y,Y,4
D4,34.15,73.625,34.15,10,10,4,1657,334.086,334.086,0.899451021,1193,101,-2273,-2172,-2050,518,0.236,0.061,53.6,27,N,N,Y,Y,Y,6
D5,34.147,73.592,34.147,10,5,4,1580,16.8,16.8,0.957319498,871,59,-2251,-2192,-2168,283,0.085,0.037,53.6,27,N,N,Y,N,Y,5
E_ESP_015979_1415_PSP_007250_1415,-38.351,155.371,38.351,14,4,6,3371,176.9,176.9,-0.99853667,6167,122,695,817,1267,1395,0.323,0.036,56,13,N,N,Y,Y,Y,8
F_ESP_023937_2240_PSP_010487_2240,43.462,319.42,43.462,21,5,4,7845,343.1,343.1,0.956813584,4118,806,-4651,-3845,-3845,0,N/A,0.103,47.5,0,Y,Y,Y,N,Y,4
H_PSP_008563_2320_PSP_008774_2320,51.777,288.932,51.777,9,4,6,4354,86.9,86.9,0.054078813,1267,414,-3466,-3052,-2089,3570,0.27,0.095,36.7,29,N,Y,N,Y,Y,4
H2,51.862,288.902,51.862,13,9,6,5234,70.3,70.3,0.337095258,1314,433,-3459,-3026,-2291,2766,0.266,0.083,36.7,29,N,Y,Y,Y,Y,5
J_ESP_016132_2300_ESP_016277_2300,49.721,285.257,49.721,4,4,2,6173,26.8,26.8,0.892585819,1145,708,-3186,-2478,-2194,1108,0.256,0.115,47.1,5,N,Y,Y,Y,Y,4
J2,49.721,285.257,49.721,4,4,2,6021,38.7,38.7,0.780430407,1750,687,-3156,-2469,-2194,1267,0.217,0.114,47.1,5,N,Y,N,N,Y,4
K_PSP_001357_2300,39.48,105.449,39.48,12,9,10,8790.45,343.421,343.421,0.958428012,962,1032,-5662,-4630,-4630,0,N/A,0.117,43.3,1,Y,N,N,N,Y,8
L_ESP_016271_1475_ESP_016416_1475,-32.371,100.848,32.371,7,4,5,6600.97,339.444,159.444,-0.936329179,1358,1455,-1120,335,832,773.565,0.642,0.22,67.8,10,N,N,Y,N,Y,4
M_ESP_020558_2215_ESP_020835_2215,41.173,50.871,41.173,6,9,5,10722.44,349.923,349.923,0.984574038,182,1567,-2017,-450,-194,1068,0.24,0.146,65.5,0,N,Y,Y,Y,Y,4
N2,42.328,18.338,42.328,4,4,3,6545.83,154.026,154.026,-0.898992873,1018,1281,-3671,-2390,-2128,1476.57,0.177,0.196,51.6,13,N,N,Y,Y,Y,5
P_PSP_001882_1410_PSP_001816_1410,-38.726,193.993,38.726,10,5,5,2967,157.9,157.9,-0.926528631,1023,726,185,911,911,0,N/A,0.245,72.5,15,N,Y,N,Y,Y,6
Q_ESP_028115_2225 + Q1,42.688,18.375,42.688,10,7,4,7164.39,24.433,24.433,0.910445868,757,392,-3541,-3149,-2114,2403.92,0.431,0.055,59.2,16,Y,Y,Y,N,Y,4
Q2,42.496,18.32,42.496,11,8,3,5306.57,210.3,210.3,-0.863396916,611,345,-3659,-3314,-3225,1010.083,0.088,0.065,59.2,16,Y,N,Y,Y,Y,6
R_ESP_025319_2240,43.534,28.034,43.534,8,7,2,9047.7,207.289,207.289,-0.888705271,210,1359,-3615,-2256,-2133,595,0.207,0.15,44.3,3,Y,Y,N,Y,Y,6
S_ESP_018515_2225,42.131,27.346,42.131,5,6,3,4872.82,34.844,34.844,0.820710691,275,443,-3540,-3097,-2819,977,0.285,0.091,41.9,2,Y,Y,N,Y,N,2
T_ESP_020319_1470,-32.691,105.271,32.691,2,2,1,3509.84,121.61,121.61,-0.524134552,65,944,1101,2045,2946,2484,0.363,0.269,60.5,22,N,N,Y,N,Y,2
U_ESP_037675_2170,36.651,17.849,36.651,5,4,2,3087.21,179.199,179.199,-0.999902236,362,58,-2857,-2799,-2159,1980.66,0.323,0.019,61.2,10,Y,Y,N,Y,N,3
V_ESP_026698_2115,31.095,-177.628,31.095,5,5,3,7717.55,332.019,152.019,-0.883102261,41,298,-3763,-3465,-2712,3127.03,0.241,0.039,45.9,12,N,N,Y,N,Y,3
W_ESP_016266_2165,36.048,229.768,36.048,2,3,3,8786.73,196.911,196.911,-0.956757756,115,370,414,784,1413,3545,0.177,0.042,35.1,15,Y,N,N,N,Y,3
X_ESP_019020_2310,50.635,278.4,50.635,7,10,3,7284.55,7.58,7.58,0.991261646,1483,545,-2638,-2093,-1137,2882.92,0.332,0.075,47.9,3,N,Y,Y,Y,Y,7
Y_ESP_019890_2295,49.007,285.502,49.007,13,12,3,8628.89,306.453,306.453,0.594158111,1669,1091,-3257,-2166,-1919,1221.23,0.202,0.126,68.6,7,N,Y,Y,Y,Y,7
Z_PSP_009064_2315,51.241,288.891,51.241,22,23,4,7682.41,339.921,339.921,0.939217954,7811,1022,-3415,-2393,-2299,880.524,0.107,0.133,46.1,11,N,N,Y,Y,Y,6
AA_ESP_019794_2240,43.732,28.125,43.732,3,4,3,12599.18,17.463,17.463,0.953910939,867,1359,-3530,-2171,-2107,210,0.305,0.108,59.8,8,Y,Y,Y,N,Y,3
BB_ESP_035819_2300,49.736,285.369,49.736,13,13,3,8417.66,26.929,26.929,0.891568418,2717,826,-3230,-2404,-1856,1317,0.416,0.098,44.7,8,N,Y,Y,Y,Y,6
CC_ESP_055396_2210,40.713,62.411,40.713,5,5,4,2659.95,77.824,77.824,0.210922559,152,386,-2280,-1894,-1787,518.805,0.206,0.145,54.5,3,N,Y,Y,N,Y,4
CC2,40.75,62.359,40.75,5,5,2,2151.82,3.356,3.356,0.998284915,230,345,-2290,-1945,-1875,878.194,0.08,0.16,54.5,3,N,Y,Y,N,Y,4
DD,38.572,171.92,38.572,2,5,2,1360.79,321.489,321.489,0.782492225,212,59,-3946,-3887,-3877,803.102,0.012,0.043,33.2,65,N,Y,Y,Y,N,2
DD2,38.525,171.915,38.525,2,4,2,1736.19,228.359,228.359,-0.664463699,263,38,-3931,-3893,-3884,1036.58,0.009,0.022,33.2,65,N,Y,N,Y,Y,3
DD3,38.448,171.841,38.448,2,5,2,1031.78,264.014,264.014,-0.104277885,250,40,-3914,-3874,-3755,736.85,0.161,0.039,33.2,65,Y,Y,N,Y,Y,2
DD4,38.47,171.877,38.47,6,6,3,1604.79,4.335,4.335,0.997139709,1099,94,-3932,-3838,-3774,541.168,0.118,0.059,33.2,65,N,Y,Y,Y,Y,3
DD5,38.441,171.899,38.441,3,4,1,711.72,111.445,111.445,-0.365600172,122,30,-3891,-3861,-3764,797.433,0.122,0.042,33.2,65,Y,Y,Y,N,Y,4
DD6,38.448,171.941,38.448,2,4,2,1354.74,326.427,326.427,0.833181108,90,17,-3938,-3921,-3919,373.721,0.005,0.013,33.2,65,Y,N,Y,Y,Y,4
DD7,38.479,171.945,38.479,2,4,2,1027.56,179.007,179.007,-0.999849692,313,5,-3939,-3934,-3928,462.741,0.013,0.005,33.2,65,Y,N,N,Y,Y,3
EE_ESP_019020_2310,50.635,278.4,50.635,10,10,6,8713.51,20.181,20.181,0.938607476,3635,737,-2681,-1944,-881,3110,0.342,0.085,47.9,3,N,Y,Y,Y,Y,6
FF_ESP_025494_2320 and PSP_008563_2320,51.777,288.932,51.777,9,11,5,11825.53,109.162,109.162,-0.328240356,2995,1489,-3444,-1955,-1955,0,N/A,0.126,47.6,21,N,Y,Y,Y,Y,10
GG_ESP_026071_2195,39.363,19.321,39.363,8,8,2,7144.75,2.598,2.598,0.998971759,656,854,-3485,-2631,-2552,723,0.109,0.12,40.3,14,Y,Y,Y,Y,Y,4
HH_PSP_007558_2135,33.275,16.965,33.275,2,5,2,6014.7,25.285,25.285,0.904197897,88,238,-3027,-2789,-1758,2465,0.418,0.04,35.3,3,Y,Y,N,Y,Y,3